"Denominação
genérica",Concentração/Composição,"Forma
farmacêutica","Código
ATC",Componente
"alcachofra (Cynara
scolymus L.)","24 a 48 mg de derivados
de ácido cafeoilquínico
expressos em ácido
clorogênico (dose diária)",cápsula,"HC10AW
5006*",Básico
"alcachofra (Cynara
scolymus L.)","24 a 48 mg de derivados
de ácido cafeoilquínico
expressos em ácido
clorogênico (dose diária)",comprimido,"HC10AW
5006*",Básico
"alcachofra (Cynara
scolymus L.)","24 a 48 mg de derivados
de ácido cafeoilquínico
expressos em ácido
clorogênico (dose diária)",solução oral,"HC10AW
5006*",Básico
"alcachofra (Cynara
scolymus L.)","24 a 48 mg de derivados
de ácido cafeoilquínico
expressos em ácido
clorogênico (dose diária)",tintura,"HC10AW
5006*",Básico
aroeira (Schinus terebinthifolia raddi),"1,932 mg de ácido gálico
(dose diária)",gel vaginal,NC,Básico
aroeira (Schinus terebinthifolia raddi),"1,932 mg de ácido gálico
(dose diária)","óvulo
vaginal",NC,Básico
"babosa (Aloe vera (L.)
Burm. f.)",10%-70% gel fresco,creme,"HD02WA
5001*",Básico
"babosa (Aloe vera (L.)
Burm. f.)",10&-70% gel fresco,gel,"HD02WA
5001*",Básico
"cáscara-sagrada
(Rhamnus purshiana DC.)","20 a 30 mg de derivados
hidroxiantracênicos
expressos em cascarosídeo
A (dose diária)",cápsula,"HA06AB
5014*",Básico
"cáscara-sagrada
(Rhamnus purshiana DC.)","20 a 30 mg de derivados
hidroxiantracênicos
expressos em cascarosídeo
A (dose diária)",tintura,"HA06AB
5014*",Básico
"espinheira-santa
(Maytenus ilicifolia Mart.
ex Reissek)","60 a 90 mg taninos totais
expressos em pirogalol
(dose diária)",cápsula,NC,Básico
"espinheira-santa
(Maytenus ilicifolia Mart.
ex Reissek)","60 a 90 mg taninos totais
expressos em pirogalol
(dose diária)",tintura,NC,Básico
"espinheira-santa
(Maytenus ilicifolia Mart.
ex Reissek)","60 a 90 mg taninos totais
expressos em pirogalol
(dose diária)","suspensão
oral",NC,Básico
"espinheira-santa
(Maytenus ilicifolia Mart.
ex Reissek)","60 a 90 mg taninos totais
expressos em pirogalol
(dose diária)",emulsão oral,NC,Básico
"garra-do-diabo
(Harpagophytum
procumbens DC
ex Meissn.)","30 a 100 mg de
harpagosídeo ou 45
a 150 mg de iridoides
totais expressos em
harpagosídeos (dose diária)",cápsula,"HM01AW
5009*",Básico
"garra-do-diabo
(Harpagophytum
procumbens DC
ex Meissn.)","30 a 100 mg de
harpagosídeo ou 45
a 150 mg de iridoides
totais expressos em
harpagosídeos (dose diária)",comprimido,"HM01AW
5009*",Básico
"garra-do-diabo
(Harpagophytum
procumbens DC
ex Meissn.)","30 a 100 mg de
harpagosídeo ou 45
a 150 mg de iridoides
totais expressos em
harpagosídeos (dose diária)","comprimido
de liberação
retardada","HM01AW
5009*",Básico
guaco (Mikania glomerata Spreng.,"0,5 a 5 mg de cumarina
(dose diária)",tintura,NC,Básico
guaco (Mikania glomerata Spreng.,"0,5 a 5 mg de cumarina
(dose diária)",xarope,NC,Básico
guaco (Mikania glomerata Spreng.,"0,5 a 5 mg de cumarina
(dose diária)",solução oral,NC,Básico
"hortelã (Mentha x
piperita L.)","60 a 440 mg de mentol e 28
a 256 mg de mentona (dose
diária)",cápsula,"HA03AW
5039*",Básico
"isoflavona-de-soja
(Glycine max (L.) Merr.)","50 a 120 mg de isoflavonas
(dose diária)",cápsula,NC,Básico
"isoflavona-de-soja
(Glycine max (L.) Merr.)","50 a 120 mg de isoflavonas
(dose diária)",comprimido,NC,Básico
"plantago (Plantago
ovata Forssk.)",3 a 30 g (dose diária),"pó para
dispersão
oral","HA06AC
9001*",Básico
salgueiro (Salix alba L.),"60 a 240 mg de salicina
(dose diária)",comprimido,"HN02BA
5008*",Básico
salgueiro (Salix alba L.),"60 a 240 mg de salicina
(dose diária)",elixir,"HN02BA
5008*",Básico
salgueiro (Salix alba L.),"60 a 240 mg de salicina
(dose diária)",solução oral,"HN02BA
5008*",Básico
"unha-de-gato (Uncaria
tomentosa (Willd. ex
Roem. & Schult.))","0,9 mg de alcaloides
oxindólicos pentaclíclicos",cápsula,NC,Básico
"unha-de-gato (Uncaria
tomentosa (Willd. ex
Roem. & Schult.))","0,9 mg de alcaloides
oxindólicos pentaclíclicos",comprimido,NC,Básico
"unha-de-gato (Uncaria
tomentosa (Willd. ex
Roem. & Schult.))","0,9 mg de alcaloides
oxindólicos pentaclíclicos",gel,NC,Básico
